20004	160019	-483.977916
20004	170020	-940.283630
20004	180021	-998.555460
20004	190022	-1200.723107
20004	200023	-995.969967
20004	210024	-931.711266
20004	220025	-476.031973
20004	230026	-249.412300
20004	240027	-130.898546
20004	250028	-68.076110
20004	260029	-34.708559
20004	270030	-17.085197
20004	280031	-7.982234
20004	290032	-3.652277
20004	300001	-2.696515
50008	90012	-2.386370
50008	100013	-6.206204
50008	110014	-13.874192
50008	120015	-28.637234
50008	130016	-56.561749
50008	140017	-109.124926
50008	150018	-208.278462
50008	160019	-397.871284
50008	170020	-779.082368
50008	180021	-833.143703
50008	190022	-1004.578957
50008	200023	-835.565665
50008	210024	-787.112556
50008	220025	-405.314684
50008	230026	-215.565563
50008	240027	-116.371323
50008	250028	-63.802045
50008	260029	-35.889307
50008	270030	-21.171463
50008	280031	-13.658370
50008	290032	-10.386921
50008	300001	-11.073764
50008	310002	-15.167609
50008	320003	-18.055626
50008	10004	-10.193653
30006	70010	-4.270977
30006	80011	-3.672267
30006	90012	-4.004496
30006	100013	-6.457461
30006	110014	-11.616278
30006	120015	-21.528904
30006	130016	-40.237530
30006	140017	-75.425975
30006	150018	-141.794101
30006	160019	-268.712764
30006	170020	-523.990897
30006	180021	-558.292894
30006	190022	-672.195298
30006	200023	-558.292894
30006	210024	-523.990897
30006	220025	-268.712764
30006	230026	-141.794101
30006	240027	-75.425975
30006	250028	-40.237530
30006	260029	-21.528904
30006	270030	-11.616278
30006	280031	-6.457461
30006	290032	-4.004496
30006	300001	-3.672267
30006	310002	-4.270977
210024	250028	-5.594110
210024	260029	-13.253849
210024	270030	-27.638853
210024	280031	-54.904299
210024	290032	-108.111461
210024	300001	-227.969304
210024	310002	-524.385273
210024	320003	-946.789583
210024	10004	-779.082368
210024	20005	-571.971052
210024	40007	-575.190204
210024	60009	-960.807047
210024	70010	-536.027539
210024	80011	-236.070444
210024	90012	-114.813391
210024	100013	-61.313717
210024	110014	-33.971720
210024	120015	-19.575531
210024	130016	-11.945837
210024	140017	-7.931665
210024	150018	-5.912926
210024	160019	-5.123148
210024	170020	-5.412921
250028	290032	-5.511346
250028	300001	-14.194074
250028	310002	-35.539174
250028	320003	-67.017331
250028	10004	-56.561749
250028	20005	-42.604197
250028	40007	-45.507689
250028	60009	-79.653335
250028	70010	-46.035746
250028	80011	-21.506991
250028	90012	-11.595081
250028	100013	-7.371541
250028	110014	-5.286597
250028	120015	-4.306557
250028	130016	-4.018975
250028	140017	-4.311819
250028	150018	-5.305673
250028	160019	-7.445419
250028	170020	-11.945837
250028	180021	-10.174022
250028	190022	-11.131341
250028	200023	-8.257518
290032	10004	-2.386370
290032	20005	-2.821883
290032	40007	-6.089244
290032	60009	-15.048926
290032	70010	-10.566913
290032	80011	-6.367999
290032	90012	-4.805568
290032	100013	-4.770943
290032	110014	-5.634872
290032	120015	-7.649353
290032	130016	-11.595081
290032	140017	-19.072955
290032	150018	-33.204523
290032	160019	-60.266652
290032	170020	-114.813391
290032	180021	-119.756047
290032	190022	-142.974452
290032	200023	-117.734706
290032	220025	-54.053795
290032	230026	-27.119890
290032	240027	-13.014208
230026	270030	-5.419782
230026	280031	-12.803134
230026	300001	-59.118780
230026	310002	-138.212995
230026	320003	-251.766342
230026	10004	-208.278462
230026	20005	-153.755359
230026	40007	-156.676730
230026	60009	-264.486477
230026	70010	-148.777961
230026	80011	-66.470920
230026	90012	-33.204523
230026	100013	-18.630313
230026	110014	-11.207147
230026	120015	-7.319616
230026	130016	-5.305673
230026	140017	-4.355168
230026	150018	-4.110118
230026	160019	-4.517152
230026	170020	-5.912926
230026	180021	-3.314841
230026	190022	-2.879976
270030	310002	-6.715501
270030	320003	-15.111974
270030	10004	-13.874192
270030	20005	-11.282214
270030	40007	-14.218977
270030	60009	-27.818632
270030	70010	-17.291131
270030	80011	-8.975792
270030	90012	-5.634872
270030	100013	-4.424162
270030	110014	-4.067780
270030	120015	-4.329785
270030	130016	-5.286597
270030	140017	-7.304466
270030	150018	-11.207147
270030	160019	-18.729186
270030	170020	-33.971720
270030	180021	-33.738286
270030	190022	-39.481366
270030	200023	-31.828168
270030	220025	-12.850283
90012	130016	-5.511346
90012	140017	-13.014208
90012	150018	-27.119890
90012	160019	-54.053795
90012	170020	-108.111461
90012	180021	-117.734706
90012	190022	-142.974452
90012	200023	-119.756047
90012	220025	-60.266652
90012	240027	-19.072955
90012	260029	-7.649353
90012	280031	-4.770943
90012	300001	-6.367999
90012	310002	-10.566913
90012	320003	-15.048926
90012	10004	-10.386921
90012	20005	-6.089244
90012	40007	-2.821883
130016	170020	-5.594110
130016	180021	-8.257518
130016	190022	-11.131341
130016	200023	-10.174022
130016	220025	-7.445419
130016	240027	-4.311819
130016	260029	-4.306557
130016	280031	-7.371541
130016	300001	-21.506991
130016	310002	-46.035746
130016	320003	-79.653335
130016	10004	-63.802045
130016	20005	-45.507689
130016	40007	-42.604197
130016	60009	-67.017331
130016	70010	-35.539174
130016	80011	-14.194074
170020	220025	-5.123148
170020	240027	-7.931665
170020	260029	-19.575531
170020	280031	-61.313717
170020	300001	-236.070444
170020	310002	-536.027539
170020	320003	-960.807047
170020	10004	-787.112556
170020	20005	-575.190204
170020	40007	-571.971052
170020	60009	-946.789583
170020	70010	-524.385273
170020	80011	-227.969304
170020	100013	-54.904299
170020	110014	-27.638853
170020	120015	-13.253849
110014	150018	-5.419782
110014	160019	-12.850283
110014	180021	-31.828168
110014	190022	-39.481366
110014	200023	-33.738286
110014	220025	-18.729186
110014	240027	-7.304466
110014	260029	-4.329785
110014	280031	-4.424162
110014	300001	-8.975792
110014	310002	-17.291131
110014	320003	-27.818632
110014	10004	-21.171463
